speaker_id,audio_id,audio_path,is_bonafide,label_id,label,y_true,y_pred,y_score,correct
E_2690,E_0009763365,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009763365.flac,True,1,bonafide,1.0,0,0.0011502248,False
E_4064,E_0006409115,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006409115.flac,True,1,bonafide,1.0,0,0.004887312,False
E_2346,E_0003128198,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003128198.flac,True,1,bonafide,1.0,0,0.0014885162,False
E_0799,E_0001668713,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001668713.flac,True,1,bonafide,1.0,0,0.0008536596,False
E_5344,E_0007806881,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007806881.flac,True,1,bonafide,1.0,0,0.008793444,False
E_1300,E_0006570025,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006570025.flac,True,1,bonafide,1.0,0,0.002520404,False
E_2068,E_0008293376,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008293376.flac,True,1,bonafide,1.0,0,0.0016598065,False
E_0008,E_0004992441,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004992441.flac,True,1,bonafide,1.0,0,0.0027755324,False
E_1139,E_0000827484,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000827484.flac,True,1,bonafide,1.0,0,0.0017896463,False
E_0016,E_0002600077,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002600077.flac,True,1,bonafide,1.0,0,0.0042647035,False
E_0148,E_0004137741,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004137741.flac,True,1,bonafide,1.0,0,0.0018282337,False
E_4608,E_0009810123,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009810123.flac,False,0,spoof,0.0,1,0.5914287,False
E_0392,E_0001696478,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001696478.flac,True,1,bonafide,1.0,0,0.0018887944,False
E_0048,E_0009862367,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009862367.flac,True,1,bonafide,1.0,0,0.0028434168,False
E_4240,E_0006330381,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006330381.flac,True,1,bonafide,1.0,0,0.15921785,False
E_1791,E_0007399435,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007399435.flac,True,1,bonafide,1.0,0,0.004455519,False
E_3700,E_0004448683,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004448683.flac,True,1,bonafide,1.0,0,0.0057039224,False
E_1191,E_0003396276,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003396276.flac,True,1,bonafide,1.0,0,0.001204275,False
E_3439,E_0003065027,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003065027.flac,True,1,bonafide,1.0,0,0.0029395968,False
E_3973,E_0009298516,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009298516.flac,True,1,bonafide,1.0,0,0.004966775,False
E_4413,E_0004571109,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004571109.flac,True,1,bonafide,1.0,0,0.015397636,False
E_3262,E_0004068886,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004068886.flac,True,1,bonafide,1.0,0,0.12561728,False
E_3944,E_0001601030,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001601030.flac,True,1,bonafide,1.0,0,0.0032231554,False
E_2477,E_0000099717,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000099717.flac,True,1,bonafide,1.0,0,0.017114762,False
E_2986,E_0003691728,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003691728.flac,True,1,bonafide,1.0,0,0.0025903583,False
E_0253,E_0008530178,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008530178.flac,True,1,bonafide,1.0,0,0.0035484906,False
E_1703,E_0000379762,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000379762.flac,True,1,bonafide,1.0,0,0.0024111771,False
E_4695,E_0009776254,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009776254.flac,True,1,bonafide,1.0,0,0.0013981089,False
E_1238,E_0003086413,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003086413.flac,True,1,bonafide,1.0,0,0.0023638818,False
E_3439,E_0001784554,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001784554.flac,True,1,bonafide,1.0,0,0.0086750835,False
E_4062,E_0005291413,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005291413.flac,True,1,bonafide,1.0,0,0.011516538,False
E_2354,E_0004905802,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004905802.flac,True,1,bonafide,1.0,0,0.0030523562,False
E_5346,E_0008661184,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008661184.flac,True,1,bonafide,1.0,0,0.0017897587,False
E_0728,E_0000449716,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000449716.flac,True,1,bonafide,1.0,0,0.003142655,False
E_5418,E_0004369963,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004369963.flac,True,1,bonafide,1.0,0,0.0038055824,False
E_2824,E_0000527429,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000527429.flac,True,1,bonafide,1.0,0,0.25153777,False
E_2881,E_0003574836,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003574836.flac,True,1,bonafide,1.0,0,0.06234871,False
E_2997,E_0006488806,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006488806.flac,True,1,bonafide,1.0,0,0.0014222466,False
E_5010,E_0009446463,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009446463.flac,True,1,bonafide,1.0,0,0.0012165623,False
E_4554,E_0001553108,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001553108.flac,True,1,bonafide,1.0,0,0.00068291667,False
E_2847,E_0001408164,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001408164.flac,True,1,bonafide,1.0,0,0.0008460795,False
E_3310,E_0008442257,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008442257.flac,True,1,bonafide,1.0,0,0.0010007591,False
E_2018,E_0006219376,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006219376.flac,True,1,bonafide,1.0,0,0.00051833957,False
E_1870,E_0008800833,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008800833.flac,True,1,bonafide,1.0,0,0.00070988823,False
E_3687,E_0000077492,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000077492.flac,True,1,bonafide,1.0,0,0.0006096294,False
E_1118,E_0005373480,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005373480.flac,True,1,bonafide,1.0,0,0.0016439407,False
E_2175,E_0003979729,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003979729.flac,True,1,bonafide,1.0,0,0.0010915218,False
E_4004,E_0004671553,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004671553.flac,True,1,bonafide,1.0,0,0.0013905149,False
E_3448,E_0008495149,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008495149.flac,True,1,bonafide,1.0,0,0.0014831794,False
E_3601,E_0002948474,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002948474.flac,True,1,bonafide,1.0,0,0.0016145902,False
E_2641,E_0005506606,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005506606.flac,True,1,bonafide,1.0,0,0.0013368528,False
E_5371,E_0009732525,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009732525.flac,True,1,bonafide,1.0,0,0.031056298,False
E_3184,E_0002551820,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002551820.flac,True,1,bonafide,1.0,0,0.002331068,False
E_1639,E_0008114798,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008114798.flac,True,1,bonafide,1.0,0,0.0014780302,False
E_1060,E_0004528541,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004528541.flac,True,1,bonafide,1.0,0,0.0066819796,False
E_3331,E_0007237585,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007237585.flac,True,1,bonafide,1.0,0,0.0023129443,False
E_3244,E_0006252334,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006252334.flac,True,1,bonafide,1.0,0,0.0006822795,False
E_1639,E_0000235860,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000235860.flac,True,1,bonafide,1.0,0,0.0013682903,False
E_4713,E_0008441130,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008441130.flac,True,1,bonafide,1.0,0,0.0012697489,False
E_1192,E_0008756283,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008756283.flac,True,1,bonafide,1.0,0,0.0038287225,False
E_4016,E_0007655075,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007655075.flac,True,1,bonafide,1.0,0,0.0007811789,False
E_5414,E_0007627061,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007627061.flac,True,1,bonafide,1.0,0,0.0010800012,False
E_3441,E_0008666120,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008666120.flac,True,1,bonafide,1.0,0,0.007443943,False
E_1111,E_0002721692,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002721692.flac,True,1,bonafide,1.0,0,0.00070760056,False
E_2612,E_0004914606,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004914606.flac,True,1,bonafide,1.0,0,0.0015332069,False
E_2346,E_0003165768,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003165768.flac,True,1,bonafide,1.0,0,0.002388059,False
E_3878,E_0001063788,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001063788.flac,True,1,bonafide,1.0,0,0.00056880194,False
E_5117,E_0001168594,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001168594.flac,True,1,bonafide,1.0,0,0.0012797852,False
E_2430,E_0001974779,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001974779.flac,True,1,bonafide,1.0,0,0.0022000493,False
E_4742,E_0003044426,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003044426.flac,True,1,bonafide,1.0,0,0.0013864803,False
E_3858,E_0002712147,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002712147.flac,True,1,bonafide,1.0,0,0.0016734432,False
E_1293,E_0002317030,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002317030.flac,True,1,bonafide,1.0,0,0.0014485705,False
E_4240,E_0000148366,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000148366.flac,True,1,bonafide,1.0,0,0.0012164447,False
E_0626,E_0006633300,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006633300.flac,True,1,bonafide,1.0,0,0.002055789,False
E_4612,E_0006866468,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006866468.flac,True,1,bonafide,1.0,0,0.0005817847,False
E_0648,E_0005101457,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005101457.flac,True,1,bonafide,1.0,0,0.0047310716,False
E_5098,E_0005628319,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005628319.flac,True,1,bonafide,1.0,0,0.031544562,False
E_3642,E_0000448340,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000448340.flac,True,1,bonafide,1.0,0,0.060171127,False
E_0738,E_0003277871,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003277871.flac,True,1,bonafide,1.0,0,0.0029420098,False
E_1934,E_0006439537,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006439537.flac,True,1,bonafide,1.0,0,0.0025107446,False
E_1111,E_0001547011,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001547011.flac,True,1,bonafide,1.0,0,0.013901818,False
E_0025,E_0004155411,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004155411.flac,True,1,bonafide,1.0,0,0.019219603,False
E_4720,E_0000404810,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000404810.flac,True,1,bonafide,1.0,0,0.0013267309,False
E_2958,E_0002248559,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002248559.flac,True,1,bonafide,1.0,0,0.006288668,False
E_5042,E_0000523072,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000523072.flac,True,1,bonafide,1.0,0,0.074196234,False
E_1994,E_0006991939,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006991939.flac,True,1,bonafide,1.0,0,0.0050993203,False
E_1388,E_0005479398,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005479398.flac,True,1,bonafide,1.0,0,0.0016603636,False
E_4873,E_0008690513,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008690513.flac,True,1,bonafide,1.0,0,0.0075799236,False
E_2088,E_0004560980,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004560980.flac,True,1,bonafide,1.0,0,0.002781495,False
E_0214,E_0005757906,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005757906.flac,True,1,bonafide,1.0,0,0.0043402878,False
E_3190,E_0008115258,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008115258.flac,True,1,bonafide,1.0,0,0.0070437402,False
E_0505,E_0001823028,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001823028.flac,True,1,bonafide,1.0,0,0.03355957,False
E_5010,E_0007777619,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007777619.flac,True,1,bonafide,1.0,0,0.001244109,False
E_2333,E_0005798773,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005798773.flac,True,1,bonafide,1.0,0,0.0008745368,False
E_3645,E_0002287528,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002287528.flac,True,1,bonafide,1.0,0,0.0020969592,False
E_3548,E_0007325509,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007325509.flac,True,1,bonafide,1.0,0,0.0006907817,False
E_1591,E_0004438949,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004438949.flac,True,1,bonafide,1.0,0,0.00093215186,False
E_2021,E_0004807191,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004807191.flac,True,1,bonafide,1.0,0,0.00044347858,False
E_5116,E_0007468866,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007468866.flac,True,1,bonafide,1.0,0,0.0012280717,False
E_0895,E_0002511505,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002511505.flac,True,1,bonafide,1.0,0,0.0012072714,False
E_4877,E_0009114312,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009114312.flac,True,1,bonafide,1.0,0,0.0012419288,False
E_3410,E_0008427528,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008427528.flac,True,1,bonafide,1.0,0,0.006225158,False
E_2755,E_0006949642,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006949642.flac,True,1,bonafide,1.0,0,0.000785876,False
E_2755,E_0002337178,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002337178.flac,True,1,bonafide,1.0,0,0.0013036286,False
E_4326,E_0007992918,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007992918.flac,True,1,bonafide,1.0,0,0.001030433,False
E_5162,E_0000941540,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000941540.flac,True,1,bonafide,1.0,0,0.0055925446,False
E_0583,E_0006487909,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006487909.flac,True,1,bonafide,1.0,0,0.00079183106,False
E_1534,E_0002416633,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002416633.flac,True,1,bonafide,1.0,0,0.0009948205,False
E_2479,E_0002238762,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002238762.flac,True,1,bonafide,1.0,0,0.0066551226,False
E_4238,E_0002181284,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002181284.flac,True,1,bonafide,1.0,0,0.0051288847,False
E_1133,E_0008837018,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008837018.flac,True,1,bonafide,1.0,0,0.0012487705,False
E_1889,E_0005388364,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005388364.flac,True,1,bonafide,1.0,0,0.0023908939,False
E_4808,E_0007809098,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007809098.flac,True,1,bonafide,1.0,0,0.0026386494,False
E_0246,E_0005995327,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005995327.flac,True,1,bonafide,1.0,0,0.002731011,False
E_4395,E_0007810431,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007810431.flac,True,1,bonafide,1.0,0,0.0015302204,False
E_1877,E_0003878961,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003878961.flac,True,1,bonafide,1.0,0,0.005899036,False
E_4064,E_0006850153,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006850153.flac,True,1,bonafide,1.0,0,0.0023212128,False
E_1000,E_0003754393,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003754393.flac,True,1,bonafide,1.0,0,0.014072754,False
E_4672,E_0007485870,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007485870.flac,True,1,bonafide,1.0,0,0.00224149,False
E_3476,E_0001094281,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001094281.flac,True,1,bonafide,1.0,0,0.005111459,False
E_1975,E_0009122464,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009122464.flac,True,1,bonafide,1.0,0,0.0042123045,False
E_5162,E_0004605274,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004605274.flac,True,1,bonafide,1.0,0,0.0014509645,False
E_3139,E_0009847829,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009847829.flac,True,1,bonafide,1.0,0,0.033682488,False
E_1502,E_0004133863,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004133863.flac,True,1,bonafide,1.0,0,0.0032055338,False
E_5149,E_0003458647,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003458647.flac,True,1,bonafide,1.0,0,0.002211218,False
E_5411,E_0007072768,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007072768.flac,True,1,bonafide,1.0,0,0.0068750177,False
E_5298,E_0008539763,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008539763.flac,True,1,bonafide,1.0,0,0.0011835148,False
E_1370,E_0001286455,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001286455.flac,True,1,bonafide,1.0,0,0.0026985416,False
E_4849,E_0002548060,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002548060.flac,True,1,bonafide,1.0,0,0.0037766455,False
E_0698,E_0007688068,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007688068.flac,True,1,bonafide,1.0,0,0.0032439125,False
E_4145,E_0007903953,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007903953.flac,True,1,bonafide,1.0,0,0.0021308642,False
E_0895,E_0009362398,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009362398.flac,True,1,bonafide,1.0,0,0.004535324,False
E_3025,E_0006440024,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006440024.flac,True,1,bonafide,1.0,0,0.0011885449,False
E_4492,E_0006782389,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006782389.flac,True,1,bonafide,1.0,0,0.010258609,False
E_3440,E_0006775206,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006775206.flac,True,1,bonafide,1.0,0,0.0026145233,False
E_4632,E_0004998939,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004998939.flac,True,1,bonafide,1.0,0,0.0021850357,False
E_0732,E_0001750209,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001750209.flac,True,1,bonafide,1.0,0,0.02225682,False
E_2539,E_0004758576,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004758576.flac,True,1,bonafide,1.0,0,0.0010777509,False
E_4315,E_0000589672,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000589672.flac,True,1,bonafide,1.0,0,0.007643504,False
E_0465,E_0001730443,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001730443.flac,True,1,bonafide,1.0,0,0.008181731,False
E_2873,E_0005639425,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005639425.flac,True,1,bonafide,1.0,0,0.0007942023,False
E_2921,E_0003344786,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003344786.flac,True,1,bonafide,1.0,0,0.00070797384,False
E_1010,E_0006078780,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006078780.flac,True,1,bonafide,1.0,0,0.0015691695,False
E_3601,E_0002206661,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002206661.flac,True,1,bonafide,1.0,0,0.001164123,False
E_4266,E_0008199340,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008199340.flac,True,1,bonafide,1.0,0,0.0015481013,False
E_5211,E_0003237651,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003237651.flac,True,1,bonafide,1.0,0,0.0020471925,False
E_0532,E_0008842005,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008842005.flac,True,1,bonafide,1.0,0,0.0048866393,False
E_0285,E_0007155021,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007155021.flac,True,1,bonafide,1.0,0,0.00080675445,False
E_4004,E_0001796872,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001796872.flac,True,1,bonafide,1.0,0,0.0008772927,False
E_0879,E_0000231622,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000231622.flac,True,1,bonafide,1.0,0,0.00065921585,False
E_5390,E_0007283134,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007283134.flac,True,1,bonafide,1.0,0,0.0013060245,False
E_2958,E_0009383828,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009383828.flac,True,1,bonafide,1.0,0,0.00863903,False
E_0033,E_0001431401,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001431401.flac,True,1,bonafide,1.0,0,0.003229197,False
E_1963,E_0000381357,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000381357.flac,True,1,bonafide,1.0,0,0.019203033,False
E_1085,E_0000481236,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000481236.flac,True,1,bonafide,1.0,0,0.0005406321,False
E_4892,E_0004628378,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004628378.flac,True,1,bonafide,1.0,0,0.0032059175,False
E_4760,E_0002145428,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002145428.flac,True,1,bonafide,1.0,0,0.0023758826,False
E_4818,E_0009984945,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009984945.flac,True,1,bonafide,1.0,0,0.007234016,False
E_3615,E_0004309216,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004309216.flac,True,1,bonafide,1.0,0,0.0035374537,False
E_5108,E_0003375123,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003375123.flac,True,1,bonafide,1.0,0,0.0005520993,False
E_4638,E_0000357050,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000357050.flac,True,1,bonafide,1.0,0,0.002722787,False
E_0002,E_0007798432,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007798432.flac,True,1,bonafide,1.0,0,0.0004319412,False
E_2715,E_0008040649,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008040649.flac,True,1,bonafide,1.0,0,0.00039036918,False
E_1675,E_0000885071,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000885071.flac,True,1,bonafide,1.0,0,0.0014984371,False
E_2838,E_0004332206,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004332206.flac,True,1,bonafide,1.0,0,0.0016440275,False
E_0214,E_0007356920,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007356920.flac,True,1,bonafide,1.0,0,0.0011911587,False
E_3117,E_0002585658,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002585658.flac,True,1,bonafide,1.0,0,0.0007058636,False
E_4084,E_0003038798,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003038798.flac,True,1,bonafide,1.0,0,0.0016927101,False
E_5383,E_0006261731,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006261731.flac,True,1,bonafide,1.0,0,0.001630704,False
E_2618,E_0007480534,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007480534.flac,True,1,bonafide,1.0,0,0.0018699744,False
E_1884,E_0008218543,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008218543.flac,True,1,bonafide,1.0,0,0.00080960506,False
E_2354,E_0009276941,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009276941.flac,True,1,bonafide,1.0,0,0.0019538938,False
E_4437,E_0002954182,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002954182.flac,True,1,bonafide,1.0,0,0.0011669496,False
E_1803,E_0001318916,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001318916.flac,True,1,bonafide,1.0,0,0.00036574653,False
E_1350,E_0001588937,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001588937.flac,True,1,bonafide,1.0,0,0.0011027323,False
E_5046,E_0008802589,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008802589.flac,True,1,bonafide,1.0,0,0.0011428577,False
E_0852,E_0002817124,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002817124.flac,True,1,bonafide,1.0,0,0.0006461269,False
